temperatura_motor_c,vibracion_mm_s,corriente_amperios,horas_operacion,presion_aceite_psi,eficiencia_energetica_pct,ruido_acustico_db,tipo_falla,desgaste_rodamiento_micras,falla_inminente
76.40777889373783,0.6454185800790105,10.33946564502964,935.7925101551117,44.103332325570484,93.51481383730007,60.590449516690484,Sin Falla,15.010558199237671,0
104.29953069263627,1.420298237894898,6.24089818670223,7702.024016479452,48.89714760647467,94.54494331372129,77.77996615554349,Falla Eléctrica,100.19555942467001,1
88.38218656137641,0.6854196082709327,10.655991869286973,5141.97287882083,48.9265161996762,95.31695200698411,63.35440101993219,Sin Falla,56.91765110984665,0
80.9330456157818,0.5510883824600745,10.27415981377725,5855.102077394778,48.176528322153125,96.16257366818785,59.92487298126762,Sin Falla,59.48136293630051,0
77.73846840375461,0.4653700439232846,10.253120494652963,1140.5053281302053,46.19212668427069,95.18209824581587,61.21388521677328,Sin Falla,9.390886138928032,0
110.2199168995125,0.0,12.80749970887348,3866.0611316319837,47.98527294333702,94.25361744179222,78.24807163685722,Falla Eléctrica,51.37573601228254,1
74.02058468982408,0.22690950491772244,10.053722187170447,6892.007664912028,54.09916823556331,95.24690606341662,56.535010810065344,Sin Falla,69.95967698604008,0
102.90683722228239,0.3749918219162337,11.870851892710997,4257.571376698695,40.16401383494135,90.03939525448746,56.85161679635009,Falla por Sobrecalentamiento,90.75228305235547,1
78.47387647822666,0.555309972097628,10.563954496626785,6938.595787344582,48.41783281508114,96.209010198901,58.5893665521683,Sin Falla,66.06679235931736,0
95.259441806248,0.0,10.818228840806286,11638.529765394867,53.00317590015457,92.34030785980052,89.54433926334123,Falla por Vibración,408.2769844368553,1
76.08373353831881,0.35673161309759704,10.475774885287022,6391.4867086957,47.555731991529356,94.07178003265199,59.46326240172524,Sin Falla,70.02842605111665,0
77.23175347326409,0.6584085213599078,10.0094095248703,5972.4878750030975,50.131486398381284,96.43557099316362,58.77799775182074,Sin Falla,57.4229170867477,0
76.16326218555976,0.7093525716184934,9.48798570455681,3739.3150540744464,54.50082382700296,95.26429021015325,58.61944753352559,Sin Falla,29.82028299545168,0
82.18469084873175,0.7215401639177411,10.974171322394907,6293.377618994157,48.3296636814699,94.5050354491093,62.72201340953955,Sin Falla,56.8200247962507,0
76.61419144243945,0.5430686247802736,10.287035610447,2912.931663041244,53.282538642564425,94.53523277608828,60.29761752335918,Sin Falla,22.068938598834286,0
78.37584308245688,0.5829876829977175,10.042084115092848,2274.002673010458,49.22597439140717,94.82874369517506,57.55527077002552,Sin Falla,25.318624825955258,0
79.1834890373594,1.7454185822808141,10.045885095072157,13041.954685489874,40.06204427493239,91.27766033848688,65.15100666190388,Falla por Vibración,443.3337503062961,1
81.90579192441389,0.4645167069171581,9.333435822611097,6599.805919955423,48.16646854394202,93.86436409524217,56.333659096602545,Sin Falla,64.73916582992234,0
81.33525132934629,0.6258410750704418,9.808591405193516,4116.984378933406,52.991796702976615,95.3269945132701,62.48565378665366,Sin Falla,42.796102168605785,0
80.75209452571788,0.5898191584342866,10.8148210655564,201.29103113378602,49.39939623709889,95.88239708978998,58.818363303817144,Sin Falla,0.0,0
81.96742692710875,0.3761884205031567,10.296283636923665,2491.8641001776577,50.42991891500001,93.67373783805084,61.98385261977391,Sin Falla,19.711376242902485,0
93.60016465238225,1.6466989936207965,10.23853556822454,8537.624944283809,39.74334965946149,81.38046147603472,69.95991679332883,Falla por Vibración,352.7194770127281,1
89.46891337407175,1.1723607574724755,15.389184792935753,2177.7651161595068,48.14424447396593,89.54654559750706,66.76526503155917,Falla Eléctrica,41.89451817437964,1
99.276455318033,0.7547676109349423,12.181976483583954,11320.66308404466,53.47334088810175,85.10554199860016,71.31442398304921,Falla por Vibración,373.01401259341924,1
78.461108825235,0.6228166465632291,9.292366404037907,7498.904722759629,49.352638621015345,93.94956237124403,61.75321175968436,Sin Falla,77.44406695738506,0
87.8919373260818,0.9987329920091059,3.985850869841544,4969.879475792955,51.03212364195582,88.0877029493458,75.7316477837553,Falla Eléctrica,63.938844282155955,1
74.26827303490656,0.37083681347396447,9.452240305577218,7729.586506685869,49.62040226075882,95.79809104866156,57.376912067926,Sin Falla,74.54967180029581,0
83.12059908526078,0.4852117801573607,9.453918183640955,7010.651894176548,53.420203539485485,94.1996645938347,60.610301671749944,Sin Falla,72.56653921228029,0
76.15013384470679,0.32734788745707394,11.0981115710764,6130.0298047785245,46.60679829349224,94.09420278662886,59.530841940761626,Sin Falla,58.349188216257076,0
81.62083176244221,0.46833046417584584,10.560928928115235,1146.5181851012198,51.403851266395556,92.22618506006609,58.63002564171251,Sin Falla,17.701700104335586,0
98.78411566472869,1.8414164331929537,10.7273631103469,5448.645618463528,37.310370106665886,80.66040911180599,67.81776339870981,Falla por Sobrecalentamiento,78.39957074866663,1
72.60544215612936,0.6769587812541065,10.295721075875928,6440.984328802537,43.14266826651515,95.3320814614168,61.23711271395585,Sin Falla,67.53950376788988,0
85.26476618445803,2.504321330991777,13.339737423991007,11953.290919706584,40.82615838301791,86.21046191381167,86.79155928010988,Falla por Vibración,479.7133461306613,1
89.48396491326974,0.4242837618157674,10.079026744960066,3597.280245542743,47.01693480310738,93.71239471634694,60.242922128399094,Sin Falla,42.96522242077404,0
81.20981135783018,0.39247665190957925,9.356418215707874,1433.1205633460133,50.99494300137729,94.91810562042751,61.0607383779976,Sin Falla,19.717673998538597,0
74.63145762561619,1.6625050939262054,6.0237303589806475,3891.231671624917,41.549162927742714,94.08756493654033,61.313385238795824,Falla Eléctrica,67.21378462291861,1
75.92094857517282,0.44497633822779686,10.304123095842485,4748.606799582273,48.58938998364407,95.12645921906069,58.49140373478571,Sin Falla,39.86114329510243,0
83.48103182406709,0.2535216783268749,9.784437215212451,7842.043159254854,50.333388125889535,93.8502925271026,61.213524300412814,Sin Falla,75.44390310407863,0
65.75728689684962,0.5128530742105039,10.139633919108263,2366.0885006128797,48.82072939789562,94.98964771009226,57.669596000069426,Sin Falla,29.350173885975657,0
75.36534764210958,0.745994679405709,9.880944781843972,6180.878204545354,46.03736493386805,96.76491380555078,62.83040905340365,Sin Falla,60.21727697493187,0
79.86347730245033,0.37421213023291533,9.737184533007309,1135.0154873386782,50.036509046848714,95.08127716759107,60.9016246726636,Sin Falla,12.467773686094468,0
84.49770978177906,0.794405748874857,12.672967699164266,7705.837099272231,42.345257802583745,75.69782088951898,69.84458601454124,Falla por Sobrecalentamiento,156.82918889668224,1
78.0333059383632,0.5265231308209097,9.93496985322319,4694.551819013067,50.73511599294622,96.13815033096762,57.181568403950976,Sin Falla,55.598107949270464,0
78.28656202959826,0.4520228715117734,9.428490343963135,5345.696601734058,45.93873597587073,95.36022603707742,57.98561002494604,Sin Falla,52.433429849729144,0
82.21909714073114,0.7418417386982968,10.593367310088665,2540.450010465752,53.733695481065766,93.48616949875515,60.95286033343425,Sin Falla,33.487108377226264,0
80.83226104106528,0.17699856201931335,10.804390427867187,7741.892079692411,53.359063335660146,91.86148533376596,58.155297341876164,Sin Falla,78.04080140842876,0
81.67228394993512,0.24389630636105802,10.826808634246142,2913.9321533448974,47.546324473584484,94.29329323162699,61.492047905965634,Sin Falla,26.199228938264138,0
83.99795775414371,2.5315523088967864,12.540375313168154,11756.415736618044,48.805449474892946,87.31985460246938,73.88146904985256,Falla por Vibración,452.2660971716585,1
84.06758608684835,0.8093787378864717,10.236735949517614,7104.103987868947,46.250538981231905,95.35533819559014,60.96918275767855,Sin Falla,76.70567181519465,0
85.84647795222837,0.4024964098389653,9.045998931438346,2483.131708886076,48.59070660698859,94.20510635299831,54.50940089265523,Sin Falla,25.197414340423087,0
94.12641361442965,1.4263770871091883,10.439453625066639,12401.045533234523,34.411286265422675,87.52508523973366,67.18881563641511,Falla por Vibración,437.0764089690224,1
76.9800740664209,0.5232786025788468,9.98208721064677,6399.622376139148,48.10504542645907,95.16649312711512,60.03909168959636,Sin Falla,58.45373830740757,0
79.34928472816158,0.35192307092732245,11.16002036100863,4420.632558965681,46.48915788080968,94.82038027859437,61.602363527976365,Sin Falla,44.88378245124061,0
80.62002197685841,1.3716284824871368,11.35968377195284,8753.274863037212,42.0656218776091,86.16683060665534,67.04737405189981,Falla por Sobrecalentamiento,158.55036122915442,1
88.24641825605158,2.933374258245355,9.709096391401106,13403.881131453323,43.06033587415622,87.61490619257773,74.46487910478376,Falla por Vibración,510.6989730505578,1
79.50830186602624,0.26527958429569176,10.153490536343119,3533.957371700115,49.121943623074166,94.10956424705734,59.23041595279186,Sin Falla,38.48008856616968,0
81.97226071189148,0.5393841993502887,9.94343597374213,4994.702483333986,47.73214787992424,95.2100083080226,58.323276239998386,Sin Falla,47.88492448409033,0
73.84567841783023,0.33987006286185906,9.866179454550604,3346.446163565868,49.20428737858939,93.19073228541174,60.53495077779612,Sin Falla,43.76657512788218,0
103.4133006954968,0.0,14.166320526918229,13055.64708354916,53.762906144888355,78.52418580515011,85.87089904979622,Falla por Vibración,397.4347816406293,1
71.6923996886552,0.35396807004432973,10.928851171768866,3182.884541713561,50.37765959172997,93.66685199152279,58.15146319480986,Sin Falla,42.40890570129058,0
77.64034067105283,0.3596841946933107,10.14187551183075,1480.801404278591,47.31876194274886,94.22780761219562,59.15233292358703,Sin Falla,12.700102485584447,0
83.71632047011357,0.47281637401728455,9.106812267322656,3775.692497079794,51.51281224411515,93.82612667369398,59.58536780798351,Sin Falla,40.50042735277244,0
84.16961077274452,0.6175085763923893,10.158179160768073,1639.2398840773765,47.45083723556691,96.03024969396957,62.86726721763576,Sin Falla,19.568626523793547,0
87.66092014555106,1.7814594656050566,10.82007586851631,6970.413064667523,55.70415218467033,99.205829116499,92.020629588534,Falla por Vibración,311.30492492627104,1
83.17585900840984,0.686701937110518,9.685057723818094,6561.911605358314,47.22382322707113,95.63221631403185,56.952804378663664,Sin Falla,68.361432421286,0
82.57219417029374,0.5214414642145561,11.02343109785978,747.3136684013544,49.87899826935787,95.16974776797066,58.84493147196157,Sin Falla,5.623024354827323,0
73.92905693606134,0.5662910974354114,10.23758387324769,883.9775528654799,52.51146345899415,92.75808406549109,57.68858485016617,Sin Falla,12.658774390471098,0
98.2585266982771,2.2455804065811296,10.298919560853017,12989.386339770193,47.61762216437946,76.44093186565304,76.84839827742681,Falla por Vibración,429.63827421677365,1
83.14814420961807,0.5031967473007913,10.568657271182365,6144.675913903985,51.45892998005066,94.64673586456185,59.55345682313338,Sin Falla,63.41323482987225,0
82.69377996223184,0.6343033146143899,10.379757443743054,4297.585630569212,53.899962116786405,94.76346261663147,64.04434820017475,Sin Falla,40.25593923882871,0
86.01728963222585,0.5472373705640363,10.65048276266789,9883.081122143245,54.42879518255283,93.3894536140645,69.46673788210686,Falla Eléctrica,119.24576253064826,1
80.55461294854933,0.6633122929556279,9.805739612408495,1216.9300783090875,43.74262268328499,95.15682301609819,61.32719573712153,Sin Falla,18.152436387227088,0
92.824497640556,1.8004035060348862,10.717540839670251,14154.175101988392,48.62803155111236,85.32047711209957,72.94182253018965,Falla por Vibración,500.39993850552355,1
79.81182648787576,0.4294936778360748,10.506318704822036,6866.918710598352,47.2915732191116,93.0645700402862,60.33994907949854,Sin Falla,66.98885362345482,0
77.32382394219717,0.3016313064884645,10.31666341303562,4406.1589615931325,47.91455192576938,95.94657700357338,60.586568858009706,Sin Falla,35.430519806141874,0
73.77130610644006,0.2981030479629877,9.691179161533151,4731.260440368017,47.26806473845253,93.09080254102275,59.398651279112634,Sin Falla,44.4858546411747,0
81.92032724469654,0.5462075809256154,10.07276059888412,5135.479601552851,49.65658288460341,94.19772816606547,55.61604268744024,Sin Falla,49.24914484152308,0
78.90449735595568,0.5295973561108394,10.097025971802937,7434.143160648256,50.90562014216304,94.27513891619995,57.37024267119118,Sin Falla,68.71594997136741,0
72.37237414537631,0.5441336193520241,10.26881495147494,2214.5806538349507,51.12060105023531,95.87901415455701,60.36992517468418,Sin Falla,17.054537031260864,0
83.20421430633505,0.45803597472562485,9.839851097731678,5952.977333103685,47.30824098151623,96.52833156348625,63.178882567123395,Sin Falla,64.19688810341617,0
82.81484618345286,0.45380577055414395,10.025598950940543,3279.958208372122,55.858752147468536,96.54227662766131,60.66793029935238,Sin Falla,36.69523521166298,0
89.38397906279033,0.7464009429883944,9.604550309166223,6245.484313313441,48.15156962585317,95.05969188057973,54.95679039707591,Sin Falla,67.03768120202292,0
87.82049093756461,0.5806990363404336,11.767544277655924,9704.857171214682,35.03101043243716,82.1642830447384,75.0051604899749,Falla por Vibración,283.74190587481974,1
71.77300626521554,0.3577477993663699,9.081820108114801,7281.144151802054,47.4473477328833,93.66977374435866,57.497287635521424,Sin Falla,72.96214482459644,0
95.6524712397473,0.730103015481404,10.355636267068924,6296.223917950563,45.40269590089019,89.40482015154333,83.87457601268153,Falla por Vibración,237.17626393863836,1
81.44584321953909,0.4281743815987394,10.545430835301849,4009.125017644316,48.98206643858552,93.85805818083868,57.6221177638933,Sin Falla,41.17484838705757,0
87.61514928204012,0.4994938313883572,10.943843828670095,2900.9308497459983,50.14347595935405,94.06899828836755,61.66242220639951,Sin Falla,32.10361014818316,0
70.81897313448351,0.3845005900703814,9.771183375331193,6756.022615979233,48.264620813371,95.6037132405442,59.026737623621464,Sin Falla,65.93153169387924,0
83.16888440466049,0.34116386194150994,9.997219853175965,7481.845277112597,51.26730491870432,95.6253183340215,57.76534598213753,Sin Falla,71.62352750079258,0
83.78753855023652,0.47730900745197324,10.065963983385979,3962.712318863771,48.884662965429534,97.04448155719994,59.040063707702544,Sin Falla,41.3029260213133,0
82.97578512718457,0.5115277824438152,9.547965855132,806.837670202059,48.10720749878663,95.12184446413245,62.14682540482089,Sin Falla,14.738367631405216,0
78.8293152152541,0.4320157926009087,9.332259215450055,2093.349679683587,45.517886620130746,95.68685791101225,60.65434110575558,Sin Falla,35.50404287567768,0
83.43130095187257,0.6108215721331255,10.685268071998356,964.9106919450523,49.54409785305188,94.89013587689807,58.04675936827289,Sin Falla,15.640949766317823,0
87.35585163746805,0.4953411600693647,10.497223687754454,5023.06215380428,50.42897190442765,95.94293861989723,57.79109634429001,Sin Falla,52.38133640961966,0
78.98477306978504,0.49860495182920783,10.733270429639301,4893.05799556303,51.18161965449423,93.38415352903317,58.745902770604516,Sin Falla,41.54056867910938,0
76.42348145370016,0.555093097010201,10.389674501952666,6236.888801198221,55.014042726312425,93.12499261252806,61.1295525286283,Sin Falla,68.14387581469029,0
80.98430617934562,0.06916066800775261,9.896694360151976,2202.200811444738,44.28516663796808,93.2607948478272,58.39881931530379,Sin Falla,24.62815806767009,0
82.64902088957642,0.42138674030981116,10.439708520568702,7366.361317057546,49.738745821570554,95.16524005006492,61.8779143564697,Sin Falla,73.79453891650445,0
82.52493639490228,0.5105078244669772,9.165700370560902,3347.9054982490957,51.932371303550326,93.86582885472221,57.82450264929266,Sin Falla,33.546157409433256,0
86.03254483254179,0.5310900994098416,10.214670411400867,1028.264537677749,50.761211890324496,95.35905509348036,57.835964429916125,Sin Falla,4.397487219512136,0
82.2676715075699,0.5466963010164327,10.635946210969328,803.1769056784698,43.67933265612176,94.14902491931844,62.24137141284519,Sin Falla,1.4883484018390032,0
86.19141535716818,0.4719655762757023,10.240372289883991,6055.128332529115,50.58034572497539,95.64690452325657,60.33228122615666,Sin Falla,73.09281469057397,0
74.94934143096296,2.4393401087278503,10.236298503137128,9429.636087909801,54.951658354969844,85.51786998288361,76.51278892476012,Falla por Vibración,366.3864518463181,1
74.3863898921885,0.5738028271989198,10.48944477927839,1589.1488370849331,48.8941419026429,93.18801066243795,61.90752051162271,Sin Falla,19.707199874397617,0
87.64234213206265,0.5147101309308417,9.824575284961762,6454.557871687834,47.3675479335331,93.93147924591756,59.19976067739774,Sin Falla,61.59450565587589,0
67.94405787455156,1.0606235568776798,11.427522280405965,5737.867796739478,51.254460229863724,96.74067786262142,65.05120379666432,Falla por Sobrecalentamiento,91.75779053543405,1
95.28072008368596,1.2192377249417157,18.250000398500102,3036.429902083965,42.489577176119674,94.94809142222526,75.76457167520238,Falla Eléctrica,35.92678512778396,1
77.26570529379804,0.5369757167648007,9.635961451072339,5421.517672773892,49.65899993275569,94.55212235506804,60.15517077897278,Sin Falla,48.59417624300403,0
73.78068382304357,0.3772357001086998,9.871829660813754,6826.764535007718,53.03251920506094,95.39591422095805,62.503894909026315,Sin Falla,61.364384499526494,0
86.52739403577165,0.4597204028141252,9.819268616653007,7833.684111251829,52.59058472756456,93.9407882916271,59.96136339145633,Sin Falla,74.80806330138229,0
85.79664901682123,0.5693258999122914,10.419734252259202,4563.1256004545385,49.43642179697384,96.90255820522955,59.90017953391768,Sin Falla,47.040846108300634,0
93.16905944837315,1.140181162981515,11.442133840785658,10010.458365217411,34.825309566659016,86.99480614066682,62.163952571928206,Falla por Sobrecalentamiento,172.90439889323827,1
83.22687974792574,0.811112400462496,9.1119941229758,130.95516211363676,47.3139368790224,95.3056655686426,58.01875355324548,Sin Falla,2.2241244392376474,0
85.18769972128949,0.6558667681130403,10.6296166198934,7618.449010485244,48.790136624267184,95.81575448665207,58.69711490027264,Sin Falla,86.15510880852464,0
106.11502192670098,0.8423099060217644,15.139314067061619,9603.074355032939,61.35337687431532,91.12125181990464,85.23734652693365,Falla Eléctrica,128.47095094203857,1
89.41012248237517,0.4971109430398408,9.010887375312596,4983.013427937405,52.87644891940302,94.2040296261495,61.06869442690757,Sin Falla,51.28057377755121,0
83.79464294893383,0.39548422723556376,9.22859839087855,4666.769605898059,46.63874624319083,93.49277417961606,58.72161293249968,Sin Falla,39.9613974227969,0
79.80745765249647,0.453727581731627,10.149823843918673,994.6232679545769,42.52156850181394,95.44943351594726,60.047960038031185,Sin Falla,1.6383277336558084,0
74.61127611035347,0.6212086697421717,10.624809452648334,5768.734922923432,41.301458360394555,95.6994642468957,56.92458438294,Sin Falla,53.937235821405736,0
79.71190601483207,0.512299333462034,9.054994914408528,1133.9609945732502,54.71719463081098,95.37726325934223,60.75071939228895,Sin Falla,8.990960963284515,0
86.09380925848659,0.36133010178056685,9.423153859330071,1302.6028899432479,50.09655526111052,95.58462295248674,61.70281987352531,Sin Falla,13.496378105390098,0
73.4408188382492,0.6221227643177399,10.502962255898208,1613.0184441961705,49.10639958512942,95.74131981690792,62.602204126048186,Sin Falla,15.842669597987124,0
79.63994939209833,0.5100486075837308,10.87746653582362,7010.474832286872,48.84837577600765,94.88234506839784,59.80137132441594,Sin Falla,63.44249941787769,0
77.27808637737408,0.44416898358934204,9.06512915015229,6385.069172434933,48.970382219470885,93.25632739760347,63.488622229486225,Sin Falla,63.84764931273788,0
81.29941397124212,0.34064097077796807,10.216131475317077,839.1193146074509,48.20931564580408,95.4746334855668,61.767213571988336,Sin Falla,9.302594263763858,0
75.69793317358024,0.558862395076815,10.339473493881117,3091.7565090911585,50.03667064524551,94.28593488201783,62.4130714469086,Sin Falla,31.14862310926617,0
77.80134470862913,0.7692817033868483,10.210095771447495,5497.086949594563,47.28005436453712,94.97571350432997,59.90991176397815,Sin Falla,58.86474103583454,0
88.34952252175702,0.5528757452535319,10.425039666208777,5717.8623544207585,51.7689176940722,92.79708664679428,57.661369469827065,Sin Falla,62.91343788548344,0
77.49121478207732,0.6039658410894716,10.154999491582778,948.8593657683742,49.0434609335158,94.34337592920029,59.089656432092475,Sin Falla,11.492279926141807,0
100.97258225502192,1.2634554321195877,10.413363811114719,6056.654574810946,46.26928379381366,76.7163744735529,75.71444052769559,Falla por Sobrecalentamiento,120.80939382957892,1
104.32882223623851,1.3456370103631414,12.835112667804097,4567.263378654734,52.902241861576314,84.59616776710486,71.95308859419988,Falla por Sobrecalentamiento,84.63344330436131,1
84.39646843940157,0.8273535866699769,10.321768948170323,10396.622759961778,44.58411940679832,86.77691986043678,71.39406197998947,Falla por Vibración,411.56869658453957,1
88.66474264547512,1.0986938500950205,10.190741883522046,8148.646008263399,44.46043098526286,87.78218994111269,87.3446270986855,Falla por Vibración,354.3253037956947,1
93.4254182790811,1.7924355468970221,11.606072576386838,10193.523933714598,38.742108863771584,88.79696598888111,66.60707638121643,Falla por Sobrecalentamiento,223.67786121536278,1
79.13464087858065,0.33655504439864176,9.240544587454966,1057.1281439617849,52.24784767063835,95.06578864864896,59.647731604578446,Sin Falla,12.869468029991928,0
79.45619925771571,0.6190233080828319,9.103053751066055,3287.8079402776684,56.606041773978845,95.79492311387556,60.80659920833365,Sin Falla,33.223505366398044,0
114.57793998318559,0.3744480067666308,12.573118026799374,4943.250494562274,49.26933618673041,85.85927334503597,69.1576424010876,Falla por Sobrecalentamiento,82.11125435826814,1
82.28109624814046,3.217213702615149,10.63825055944457,13872.538546990874,57.40533273762211,100.96030100349448,69.69008767401672,Falla por Vibración,459.5586478752018,1
80.190017390841,0.5630141735677762,9.609421810934442,4808.905055694701,48.759728688090675,95.61226981010539,63.115810864636714,Sin Falla,50.33932391287274,0
78.71311731288327,0.5710448115217182,10.431111755943489,7696.195410760765,53.217625398718276,95.62294403041331,57.906156499786185,Sin Falla,81.93958756597823,0
76.22127420253578,0.3493918104736985,10.351713958393654,1575.5029730259216,47.98483763222577,93.67515421906727,60.4877818832409,Sin Falla,13.354181809223046,0
67.04478853927546,0.4230205453229906,10.35793637234548,3921.995483004091,53.67180903271367,95.70993274814724,59.00956980399053,Sin Falla,46.1954643625524,0
88.05415336960333,2.3676850080386735,11.239402970921567,12565.534437864451,51.072439340692334,94.96401223703766,76.02546060186556,Falla por Vibración,419.84048419469167,1
80.53215113845948,0.3477358712258197,9.371065922045556,3811.454139444584,50.22702062184016,96.46521050348139,59.67646543766866,Sin Falla,37.07873294897564,0
83.45071995855557,0.6956510364317229,9.645489521184755,3986.2313899091214,50.32871474023357,96.0581700938241,59.39694740846131,Sin Falla,38.52572878325217,0
78.50496324767066,0.6747109031685757,10.27652004292618,3065.038631606809,49.00570588615549,95.64888192590384,60.58816407758643,Sin Falla,29.33921846915381,0
81.87849009172837,0.7314865292408284,10.224609360642518,5183.088701186913,50.89639334096528,96.48959940944765,60.81828184555199,Sin Falla,44.29312228870202,0
78.75654436908226,0.4094029061046156,10.586721138316223,3942.8948584208083,55.25958440619676,93.50276760551583,60.88918399014626,Sin Falla,37.68182383102955,0
70.9755894966774,0.5275774317130543,9.413060017795514,2997.1030778910126,54.746350253910705,94.70030394333568,56.59044851154391,Sin Falla,26.438653275081144,0
92.17439080725842,1.6950435144275724,11.035345956346958,10630.017853217789,50.583672182292794,91.954624034925,78.27226161365371,Falla por Vibración,386.5385232179503,1
84.65640059558099,0.5551048260224267,9.571613953086604,6267.524502955866,49.15662354533574,96.28638213699553,58.726235222122085,Sin Falla,63.407316488771684,0
73.55019550129472,0.31413393865191486,9.938133659950122,1429.0689749570859,52.87191446778059,94.55130431738051,59.072291140988106,Sin Falla,14.269680172615079,0
83.7364680256163,0.39373898496343057,10.10831248770231,5221.229937214794,55.97411125525071,94.44120418111504,59.80255821108865,Sin Falla,45.523928441709515,0
78.18193893893073,0.8149582683749773,9.909275465376242,3145.8647617841875,52.640197888872024,93.65987510434522,58.934012561148094,Sin Falla,28.073591733890158,0
87.96593313319698,0.5033698839218069,10.948883508372989,4411.422470257542,44.15797257757756,94.8394403904982,61.990335330317215,Sin Falla,48.76689129919838,0
83.83717364576455,0.6432957812855766,9.226348005530816,2198.9159624434815,48.506982429712885,97.1216313073302,62.76027787773703,Sin Falla,16.573217391104567,0
77.6886235564748,0.5375300309377542,10.079731253402064,732.5008799788283,49.002261860450375,96.889278795504,60.55000459658362,Sin Falla,10.010907872496963,0
86.90045677073726,0.8132664159304888,10.196653525002661,685.1917669625371,55.351767785605304,95.73513211305409,60.77535975806569,Sin Falla,6.899049472444237,0
75.87251401603744,0.3284410689019007,9.31708792229228,5149.694452180683,56.53568652197499,96.78290560006515,56.59874550069724,Sin Falla,45.85523667047791,0
85.28561113109458,0.5452687849729199,9.831872630659465,5565.043349221661,49.30824080442916,94.94919921138046,61.813574545864796,Sin Falla,56.08423886952984,0
90.68680709650539,1.8838506323378357,9.413293292715307,7046.2117742094415,44.73906637485475,94.6869246584748,75.4446147703652,Falla por Vibración,226.36927638992555,1
89.43092950605265,0.5184005473992194,9.353429228120676,3088.6932966055497,49.67908559042456,96.07522154118192,61.25872126685778,Sin Falla,30.418887849223665,0
78.93276424144076,0.5640791542807527,9.93150225527877,4098.5048362876905,48.238654188139556,92.95052551433032,58.6411100301645,Sin Falla,41.13908403786665,0
84.25110871056746,0.76379307262927,9.847190444465843,3681.988221931718,50.47428462760043,95.26881235641216,58.897767519918744,Sin Falla,31.50358878666079,0
76.69106767615806,0.6425461387960364,10.092355237390542,5509.328794659936,51.93767126082768,94.98008160370027,56.56964005859316,Sin Falla,59.367807559781376,0
83.256956256529,0.6271132515725633,10.76161931085613,7420.024527425211,45.43913962327817,94.65489590318082,57.84821234255148,Sin Falla,72.40381875272003,0
78.91825303515253,2.006167726374534,10.495692873465885,9999.465239742505,42.27986230553973,86.62349620352438,80.46427029070685,Falla por Vibración,386.59557512341996,1
82.98700034924929,0.3451214144708691,10.445651843434877,2996.437830762006,49.99289325160158,94.17470803916913,57.821314724575785,Sin Falla,29.615118966701843,0
73.61625712089845,0.3787601417538611,9.879667412734893,2461.5165857768325,42.857782683429505,94.48939150070242,58.984611743220576,Sin Falla,27.08114430021772,0
89.18447591188945,1.1389428634903376,10.809648133873711,7919.1531370466,33.82280829030446,91.43881924280885,70.22429110299161,Falla por Sobrecalentamiento,147.7909736955585,1
65.93470702631984,0.49866424611400406,11.735317168484638,5958.493850273085,40.02558392492231,81.19988211844702,62.32201367237238,Falla por Sobrecalentamiento,111.97432772674297,1
94.2840406371125,1.655249932823692,10.202835703634278,4484.882856942508,42.480550591001204,89.11358031300482,66.28641111560928,Falla por Sobrecalentamiento,99.58106190008897,1
82.8529933429658,0.3036769401321332,10.814583182450473,5687.103793849844,55.602386012484054,95.99455823574162,59.434481344741265,Sin Falla,63.232030709748926,0
80.22785919951907,0.4970870591168401,9.46457379065778,721.1510168190886,53.77285716907808,94.77305753386207,59.553948637467194,Sin Falla,1.8581683111079013,0
78.77128467957027,0.4665196618047792,9.594499568185578,5242.676787226502,48.52531418294321,95.9625025919533,57.10896370450935,Sin Falla,46.850535190380945,0
50.00053546109621,0.9250573254384985,12.02051249662828,8407.301119583086,55.69654689518823,96.06155763951774,68.1830182828154,Falla por Sobrecalentamiento,174.2511437570882,1
73.94491900118771,0.575820523874994,9.380473648736679,7299.6003481096295,46.086231668598586,95.33323053499002,61.06578344045408,Sin Falla,63.37992205004753,0
94.65629960624636,0.9050082324427728,14.364759062604888,6589.953940356691,45.56389529165889,91.0148394295648,69.4001644459094,Falla Eléctrica,92.53787099527418,1
86.77818929402476,0.6688152176622154,10.000341409478741,3596.9733012574216,53.0567697202697,97.60685916314976,61.40406064733465,Sin Falla,40.00843079249497,0
82.99964364998102,0.44502394694479225,9.799102486529183,7876.143632630926,54.33101095749871,95.59353943229318,61.637189236686424,Sin Falla,84.06898211218848,0
84.9813340972357,0.8931189636544963,9.777028143069419,5125.234513684587,44.17529659813934,95.11494177175913,59.084630876641846,Sin Falla,49.72900596806759,0
82.68254921785201,0.485680362936639,9.346315108884518,6666.841860210546,46.23751703901319,96.98370413547875,57.61405325796173,Sin Falla,63.704422436212226,0
77.60412881077355,0.49679490584773456,10.158726630625088,3558.343934406215,51.01507232580788,95.68820530645289,58.497309060793256,Sin Falla,44.01194811423701,0
75.39663203460317,0.4052633406252003,9.85412068387073,3257.784452697978,52.88091550426,93.68845086210132,63.662354271131775,Sin Falla,34.714724754333766,0
76.48973453061323,0.5654839706236502,9.952770642778999,2194.848855348509,52.0927609110176,95.9049620414942,58.42390475353398,Sin Falla,31.792275100654884,0
